SenderActor,Action,ReceiverActor,Date,Latitude,Longitude,Country,Source
govt,repress,anti,2011-01-25,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-25,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-25,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-25,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-25,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-25,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-25,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-25,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-25,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-25,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-25,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-25,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-01-26,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-26,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,30.6043,32.2723,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-26,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-26,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-26,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-26,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-01-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-26,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-27,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-01-27,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-01-27,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-27,29.5,34,Egypt,icews
govt,repress,anti,2011-01-27,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-27,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-27,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-27,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-27,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-27,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-27,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-27,52.5244,13.4105,Egypt,icews
govt,repress,anti,2011-01-27,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-27,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-27,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-27,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-27,29.5,34,Egypt,icews
govt,repress,anti,2011-01-27,29.5,34,Egypt,icews
govt,repress,anti,2011-01-27,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-27,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-27,29.5,34,Egypt,icews
govt,repress,anti,2011-01-27,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-27,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-27,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-27,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.6043,32.2723,Egypt,icews
govt,repress,anti,2011-01-28,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,29.5,34,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,31.2,29.9,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-29,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-01-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-29,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-01-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-29,31.2,29.9,Egypt,icews
govt,repress,anti,2011-01-30,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-30,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-30,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-30,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-30,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-30,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-30,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-31,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-31,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-31,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-31,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-31,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-01-31,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-01,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-01,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-02-01,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-01,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-01,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-01,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-02,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-02,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-02,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-02,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-02,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-02,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-02,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-02-02,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-02,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-02,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-02-02,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-02,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-02,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-03,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-03,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-03,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-03,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-03,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-03,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-03,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-03,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-03,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-02-04,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-04,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-04,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-04,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-02-05,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-07,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-07,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-07,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-07,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-07,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-07,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-07,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-07,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-07,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-02-08,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-08,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-09,27,30,Egypt,icews
govt,repress,anti,2011-02-09,27,30,Egypt,icews
govt,repress,anti,2011-02-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-10,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-10,26,32,Egypt,icews
govt,repress,anti,2011-02-10,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-10,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-02-10,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-10,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-10,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-10,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-11,29.5,34,Egypt,icews
govt,repress,anti,2011-02-11,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-11,29.5,34,Egypt,icews
govt,repress,anti,2011-02-11,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-11,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-02-11,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-11,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-12,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-02-13,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-14,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-02-14,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-02-14,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-02-15,26,32,Egypt,icews
govt,repress,anti,2011-02-16,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-17,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-27,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-02-28,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-02-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-03-02,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-03-05,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-03-06,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-03-06,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-03-06,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-03-06,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-03-07,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-03-07,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-03-08,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-03-09,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-03-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-03-12,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-03-22,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-03-23,31.2,29.9,Egypt,icews
govt,repress,anti,2011-04-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-10,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-11,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-12,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-15,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-15,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-19,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-04-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-05-05,29.5,34,Egypt,icews
govt,repress,anti,2011-05-16,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-05-22,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-04,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-25,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-29,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-06-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-30,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-30,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-30,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-30,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-30,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-06-30,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-01,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-02,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-07-04,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-05,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-06,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-07-06,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-06,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-06,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-07-06,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-07-06,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-06,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-07-06,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-07-07,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-07-07,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-07-07,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-07-08,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-08,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-10,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-07-10,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-10,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-10,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-07-10,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-07-11,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-11,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-11,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-07-11,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-11,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-12,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-12,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-12,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-13,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-07-14,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-23,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-23,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-23,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-24,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-24,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-07-26,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-08-01,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-08-01,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-08-01,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-08-02,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-08-02,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-08-02,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-08-04,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-08-12,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-08-13,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-08-16,29.5,34,Egypt,icews
govt,repress,anti,2011-08-16,29.5,34,Egypt,icews
govt,repress,anti,2011-09-07,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-09-07,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-09-10,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-09-10,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-09-13,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-09-13,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-09-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-04,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-04,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-09,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-11,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-11,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-11,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-11,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-11,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-11,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-10-12,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-12,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-12,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-14,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-23,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-28,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-10-29,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-13,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-18,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-18,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-11-18,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-19,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-19,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-19,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-19,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-19,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-19,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-11-19,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-11-19,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-19,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,29.9737,32.5263,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0453,31.2354,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-20,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-21,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-21,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-21,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-21,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-21,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-21,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-21,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-21,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-21,30.0626,31.2497,Egypt,icews
govt,repress,anti,2011-11-21,30.0626,31.2497,Egypt,icews
