"SenderActor","Action","ReceiverActor","Date","Latitude","Longitude","Country","Source"
"govt","fight","anti",2012-07-21,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-21,35.9306,36.6339,"Syria","gdelt"
"anti","fight","govt",2012-07-22,32.9049,35.8072,"Syria","gdelt"
"govt","fight","anti",2012-07-22,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-22,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-22,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-07-23,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-07-23,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-07-23,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-07-23,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-07-23,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-23,36.3667,38.8833,"Syria","gdelt"
"govt","fight","anti",2012-07-23,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-07-24,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-24,36.3667,38.8833,"Syria","gdelt"
"govt","fight","anti",2012-07-24,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-24,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-24,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-24,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-24,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-07-25,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-07-25,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-25,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-25,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-25,36.3667,38.8833,"Syria","gdelt"
"govt","fight","anti",2012-07-25,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-25,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-25,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-26,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-26,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-26,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-26,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-26,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-26,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-26,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-27,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-27,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-27,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-27,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-27,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-27,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-27,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-07-28,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-07-28,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-07-28,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-07-28,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-28,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-28,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-28,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-28,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-28,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-28,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-28,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-07-29,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-07-29,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-29,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-29,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-30,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-30,35.8692,36.5325,"Syria","gdelt"
"govt","fight","anti",2012-07-30,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-30,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-07-31,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-07-31,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2012-07-31,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-31,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-31,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-31,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-07-31,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-07-31,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-01,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-01,32.6189,36.1021,"Syria","gdelt"
"govt","fight","anti",2012-08-01,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-01,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-02,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-08-02,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-02,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-02,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-02,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-02,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-03,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-03,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-03,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-03,37.1702,41.9918,"Syria","gdelt"
"govt","fight","anti",2012-08-03,37.1702,41.9918,"Syria","gdelt"
"govt","fight","anti",2012-08-03,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-03,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-03,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-03,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-03,33.4849,36.2928,"Syria","gdelt"
"govt","fight","anti",2012-08-03,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-03,32.75,36.1667,"Syria","gdelt"
"govt","fight","anti",2012-08-03,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-04,34.9265,36.7324,"Syria","gdelt"
"govt","fight","anti",2012-08-04,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-04,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-04,34.9265,36.7324,"Syria","gdelt"
"govt","fight","anti",2012-08-04,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-04,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-04,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-05,34.9265,36.7324,"Syria","gdelt"
"govt","fight","anti",2012-08-05,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-05,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-05,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-05,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-05,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-05,34.9265,36.7324,"Syria","gdelt"
"govt","fight","anti",2012-08-05,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-05,36.1756,37.228,"Syria","gdelt"
"govt","fight","anti",2012-08-05,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-05,34.9265,36.7324,"Syria","gdelt"
"govt","fight","anti",2012-08-05,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-06,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-06,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-06,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-06,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-06,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-06,34.9265,36.7324,"Syria","gdelt"
"govt","fight","anti",2012-08-06,34.9265,36.7324,"Syria","gdelt"
"govt","fight","anti",2012-08-06,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-06,36.1756,37.228,"Syria","gdelt"
"govt","fight","anti",2012-08-06,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-06,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-06,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-06,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-06,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-06,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-06,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-07,35.4239,36.8487,"Syria","gdelt"
"govt","fight","anti",2012-08-07,35.4239,36.8487,"Syria","gdelt"
"govt","fight","anti",2012-08-07,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-07,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-07,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-07,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-07,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-07,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-07,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-07,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-07,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-07,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-08,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-08,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-08,35.9833,37.4,"Syria","gdelt"
"govt","fight","anti",2012-08-08,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-08,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-08,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-08,32.7359,35.7441,"Syria","gdelt"
"govt","fight","anti",2012-08-08,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-08,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-08,36.2935,37.0447,"Syria","gdelt"
"govt","fight","anti",2012-08-08,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-08,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-09,36.2935,37.0447,"Syria","gdelt"
"anti","fight","govt",2012-08-09,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-09,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-09,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-09,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-09,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-09,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-09,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-10,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-10,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-10,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-10,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-11,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-11,36.5866,37.0463,"Syria","gdelt"
"anti","fight","govt",2012-08-11,36.5866,37.0463,"Syria","gdelt"
"anti","fight","govt",2012-08-11,36.5866,37.0463,"Syria","gdelt"
"anti","fight","govt",2012-08-11,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-11,36.5866,37.0463,"Syria","gdelt"
"anti","fight","govt",2012-08-11,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-11,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-11,36.5866,37.0463,"Syria","gdelt"
"anti","fight","govt",2012-08-11,36.5866,37.0463,"Syria","gdelt"
"govt","fight","anti",2012-08-11,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-11,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-11,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-11,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-12,36.5866,37.0463,"Syria","gdelt"
"anti","fight","govt",2012-08-12,36.5866,37.0463,"Syria","gdelt"
"anti","fight","govt",2012-08-12,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-12,36.5866,37.0463,"Syria","gdelt"
"anti","fight","govt",2012-08-12,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-12,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-12,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-12,35.6979,36.6034,"Syria","gdelt"
"govt","fight","anti",2012-08-12,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-12,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2012-08-12,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-13,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-13,33.44,36.1634,"Syria","gdelt"
"govt","fight","anti",2012-08-13,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-13,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-13,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-13,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-13,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-13,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-13,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-13,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-13,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-14,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-14,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-14,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-16,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2012-08-16,36.5866,37.0463,"Syria","gdelt"
"govt","fight","anti",2012-08-16,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-16,36.5866,37.0463,"Syria","gdelt"
"govt","fight","anti",2012-08-16,36.5866,37.0463,"Syria","gdelt"
"govt","fight","anti",2012-08-16,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-16,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-16,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-16,36.5866,37.0463,"Syria","gdelt"
"govt","fight","anti",2012-08-16,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-16,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-16,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-16,36.5866,37.0463,"Syria","gdelt"
"govt","fight","anti",2012-08-16,36.5866,37.0463,"Syria","gdelt"
"govt","fight","anti",2012-08-16,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-17,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-17,36.5866,37.0463,"Syria","gdelt"
"govt","fight","anti",2012-08-17,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-17,36.5866,37.0463,"Syria","gdelt"
"govt","fight","anti",2012-08-18,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-18,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-18,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-18,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-19,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-19,36.3472,37.092,"Syria","gdelt"
"govt","fight","anti",2012-08-19,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-20,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-21,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-21,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-21,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-21,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-21,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-21,34.8406,36.7309,"Syria","gdelt"
"govt","fight","anti",2012-08-21,34.8406,36.7309,"Syria","gdelt"
"govt","fight","anti",2012-08-21,35.8645,36.8059,"Syria","gdelt"
"anti","fight","govt",2012-08-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-22,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-22,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-22,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-23,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-08-23,33.459,36.2374,"Syria","gdelt"
"anti","fight","govt",2012-08-23,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-23,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-23,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-23,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-23,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-23,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-23,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-23,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-23,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-23,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-08-24,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-08-24,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-24,34.8406,36.7309,"Syria","gdelt"
"govt","fight","anti",2012-08-24,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-24,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-24,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-24,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-24,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-26,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-26,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-26,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-26,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-26,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-08-27,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-08-27,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-08-27,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-27,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-27,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-08-28,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-08-28,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-28,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-28,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-28,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-28,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-29,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-29,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-30,35.9306,36.6339,"Syria","gdelt"
"anti","fight","govt",2012-08-30,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-30,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-08-30,35.9306,36.6339,"Syria","gdelt"
"anti","fight","govt",2012-08-30,35.2319,40.3223,"Syria","gdelt"
"anti","fight","govt",2012-08-30,35.9983,36.7858,"Syria","gdelt"
"anti","fight","govt",2012-08-30,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-30,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-08-31,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-08-31,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-01,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-09-01,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-09-01,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-09-01,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-09-01,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-09-01,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-09-01,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-02,36.5866,37.0463,"Syria","gdelt"
"govt","fight","anti",2012-09-02,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-09-02,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-02,33.4881,36.3408,"Syria","gdelt"
"govt","fight","anti",2012-09-03,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-03,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-03,36.5866,37.0463,"Syria","gdelt"
"govt","fight","anti",2012-09-04,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-09-04,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-09-05,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-09-05,35.9306,36.6339,"Syria","gdelt"
"anti","fight","govt",2012-09-05,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-09-05,35.9306,36.6339,"Syria","gdelt"
"anti","fight","govt",2012-09-05,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-05,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-09-05,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-06,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-06,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-06,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-09-07,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-07,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-09-08,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-08,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-09-11,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-12,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-12,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-12,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-13,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-13,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-14,35.9983,36.7858,"Syria","gdelt"
"anti","fight","govt",2012-09-16,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-16,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-16,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-09-17,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-09-17,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-09-17,34.45,40.9186,"Syria","gdelt"
"anti","fight","govt",2012-09-18,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-18,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2012-09-19,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-09-19,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2012-09-19,33.5,36.3,"Syria","gdelt"
